Seria1 - X;Seria1 - Y;
292.11;4396
292.16;4293
292.2;4419
292.24;4373
292.29;4270
292.33;4282
292.38;4298
292.42;4281
292.47;4430
292.51;4221
292.55;4279
292.6;4487
292.64;4310
292.69;4263
292.73;4146
292.77;4251
292.82;4403
292.86;4199
292.91;4209
292.95;4167
292.99;4221
293.04;4229
293.08;4205
293.13;4152
293.17;4149
293.22;4214
293.26;4068
293.3;4322
293.35;3956
293.39;4096
293.44;3763
293.48;4100
293.52;3917
293.57;4014
293.61;4024
293.66;3927
293.7;3774
293.74;3854
293.79;3983
293.83;3918
293.88;3957
293.92;3783
293.96;3689
294.01;3867
294.05;3901
294.1;3914
294.14;3915
294.19;3796
294.23;3843
294.27;3908
294.32;3657
294.36;3859
294.41;3766
294.45;3811
294.49;3566
294.54;3598
294.58;3651
294.63;3777
294.67;3675
294.71;3765
294.76;3563
294.8;3495
294.85;3660
294.89;3583
294.93;3556
294.98;3381
295.02;3597
295.07;3372
295.11;3583
295.15;3406
295.2;3626
295.24;3556
295.29;3494
295.33;3527
295.38;3569
295.42;3385
295.46;3350
295.51;3175
295.55;3395
295.6;3348
295.64;3326
295.68;3213
295.73;3273
295.77;3327
295.82;3234
295.86;3283
295.9;3544
295.95;3182
295.99;3117
296.04;3279
296.08;3189
296.12;3260
296.17;3209
296.21;3276
296.26;3215
296.3;3026
296.34;3258
296.39;3068
296.43;3150
296.48;3081
296.52;3045
296.56;3069
296.61;2998
296.65;2965
296.7;2878
296.74;2970
296.78;3028
296.83;2837
296.87;3004
296.92;2875
296.96;2973
29;2980
297.05;2796
297.09;2874
297.14;2845
297.18;2874
297.22;2860
297.27;2864
297.31;2905
297.36;2704
297.4;2823
297.45;2728
297.49;2850
297.53;2792
297.58;2788
297.62;2623
297.67;2684
297.71;2635
297.75;2766
297.8;2592
297.84;2753
297.89;2584
297.93;2731
297.97;2615
298.02;2648
298.06;2664
298.11;2510
298.15;2533
298.19;2497
298.24;2542
298.28;2508
298.33;2479
298.37;2436
298.41;2490
298.46;2601
298.5;2508
298.55;2591
298.59;2590
298.63;2515
298.68;2544
298.72;2430
298.77;2375
298.81;2517
298.85;2297
298.9;2396
298.94;2433
298.99;2383
299.03;2392
299.07;2358
299.12;2394
299.16;2242
299.21;2347
299.25;2266
299.29;2193
299.34;2261
299.38;2257
299.43;2417
299.47;2307
299.51;2170
299.56;2180
299.6;2212
299.65;2112
299.69;2287
299.73;2195
299.78;2210
299.82;2100
299.86;2116
299.91;2151
299.95;2237
30;2075
300.04;2156
300.08;2134
300.13;2049
300.17;1982
300.22;2059
300.26;2008
300.3;2137
300.35;1980
300.39;1991
300.44;2025
300.48;2048
300.52;1974
300.57;2012
300.61;2017
300.66;2056
300.7;1980
300.74;1993
300.79;2068
300.83;1864
300.88;2066
300.92;1934
300.96;1936
301.01;1976
301.05;1832
301.1;1845
301.14;1941
301.18;1778
301.23;1894
301.27;1848
301.32;1844
301.36;1708
301.4;1871
301.45;1735
301.49;1854
301.54;1770
301.58;1674
301.62;1809
301.67;1699
301.71;1759
301.76;1803
301.8;1739
301.84;1832
301.89;1601
301.93;1767
301.97;1685
302.02;1721
302.06;1694
302.11;1586
302.15;1641
302.19;1652
302.24;1726
302.28;1645
302.33;1601
302.37;1592
302.41;1584
302.46;1501
302.5;1574
302.55;1538
302.59;1480
302.63;1590
302.68;1626
302.72;1445
302.77;1591
302.81;1440
302.85;1509
302.9;1491
302.94;1478
302.98;1503
303.03;1630
303.07;1508
303.12;1523
303.16;1465
303.2;1447
303.25;1427
303.29;1434
303.34;1541
303.38;1618
303.42;1531
303.47;1525
303.51;1405
303.56;1494
303.6;1419
303.64;1455
303.69;1350
303.73;1446
303.78;1393
303.82;1419
303.86;1335
303.91;1321
303.95;1401
303.99;1394
304.04;1325
304.08;1375
304.13;1228
304.17;1364
304.21;1343
304.26;1384
304.3;1209
304.35;1266
304.39;1310
304.43;1311
304.48;1252
304.52;1190
304.57;1189
304.61;1153
304.65;1191
304.7;1294
304.74;1133
304.78;1170
304.83;1206
304.87;1163
304.92;1137
304.96;1166
30;1127
305.05;1133
305.09;1093
305.14;1190
305.18;1179
305.22;1047
305.27;1058
305.31;1142
305.35;1101
305.4;1141
305.44;1097
305.49;1143
305.53;1065
305.57;1162
305.62;1046
305.66;1020
305.71;1087
305.75;1182
305.79;1051
305.84;1205
305.88;996
305.93;1019
305.97;1135
306.01;1087
306.06;1036
306.1;1006
306.14;989
306.19;1013
306.23;955
306.28;966
306.32;1049
306.36;936
306.41;1024
306.45;1037
306.5;927
306.54;888
306.58;934
306.63;886
306.67;1018
306.71;943
306.76;876
306.8;853
306.85;965
306.89;955
306.93;913
306.98;1048
307.02;908
307.07;930
307.11;953
307.15;874
307.2;890
307.24;904
307.28;843
307.33;928
307.37;865
307.42;815
307.46;904
307.5;899
307.55;792
307.59;798
307.63;781
307.68;758
307.72;865
307.77;744
307.81;801
307.85;832
307.9;811
307.94;786
307.99;776
308.03;788
308.07;698
308.12;805
308.16;751
308.2;810
308.25;714
308.29;821
308.34;726
308.38;755
308.42;771
308.47;761
308.51;808
308.56;673
308.6;709
308.64;813
308.69;828
308.73;766
308.77;712
308.82;614
308.86;628
308.91;664
308.95;731
308.99;708
309.04;687
309.08;678
309.12;652
309.17;727
309.21;756
309.26;617
309.3;591
309.34;618
309.39;665
309.43;644
309.47;608
309.52;645
309.56;683
309.61;610
309.65;654
309.69;640
309.74;594
309.78;625
309.83;633
309.87;587
309.91;646
309.96;587
31;512
310.04;610
310.09;555
310.13;547
310.18;577
310.22;574
310.26;559
310.31;561
310.35;583
310.39;636
310.44;589
310.48;547
310.53;480
310.57;541
310.61;540
310.66;552
310.7;539
310.74;544
310.79;498
310.83;498
310.88;512
310.92;537
310.96;480
311.01;507
311.05;527
311.09;560
311.14;504
311.18;466
311.23;543
311.27;471
311.31;430
311.36;516
311.4;463
311.44;519
311.49;487
311.53;455
311.58;480
311.62;475
311.66;461
311.71;479
311.75;501
311.79;422
311.84;419
311.88;412
311.93;461
311.97;468
312.01;525
312.06;427
312.1;412
312.14;494
312.19;480
312.23;472
312.28;479
312.32;496
312.36;427
312.41;462
312.45;460
312.49;483
312.54;440
312.58;419
312.63;397
312.67;492
312.71;461
312.76;400
312.8;447
312.84;458
312.89;460
312.93;376
312.98;382
313.02;365
313.06;379
313.11;424
313.15;396
313.19;335
313.24;422
313.28;479
313.32;452
313.37;402
313.41;387
313.46;427
313.5;349
313.54;452
313.59;425
313.63;359
313.67;385
313.72;418
313.76;372
313.81;396
313.85;371
313.89;488
313.94;367
313.98;438
314.02;380
314.07;357
314.11;366
314.16;363
314.2;393
314.24;348
314.29;344
314.33;419
314.37;371
314.42;428
314.46;352
314.5;372
314.55;301
314.59;341
314.64;322
314.68;420
314.72;396
314.77;378
314.81;394
314.85;371
314.9;348
314.94;386
314.99;323
315.03;341
315.07;375
315.12;336
315.16;291
315.2;385
315.25;324
315.29;365
315.33;324
315.38;311
315.42;304
315.47;320
315.51;362
315.55;354
315.6;361
315.64;370
315.68;338
315.73;331
315.77;309
315.82;312
315.86;365
315.9;367
315.95;351
315.99;350
316.03;306
316.08;336
316.12;357
316.16;305
316.21;299
316.25;337
316.3;378
316.34;384
316.38;302
316.43;359
316.47;306
316.51;265
316.56;306
316.6;327
316.64;299
316.69;333
316.73;280
316.78;265
316.82;313
316.86;301
316.91;376
316.95;292
316.99;334
317.04;272
317.08;328
317.12;292
317.17;284
317.21;303
317.26;352
317.3;312
317.34;328
317.39;278
317.43;265
317.47;316
317.52;322
317.56;334
317.6;329
317.65;336
317.69;324
317.74;313
317.78;287
317.82;338
317.87;290
317.91;334
317.95;332
31;319
318.04;351
318.08;277
318.13;335
318.17;260
318.22;243
318.26;251
318.3;352
318.35;233
318.39;318
318.43;299
318.48;287
318.52;288
318.56;338
318.61;397
318.65;321
318.7;287
318.74;284
318.78;297
318.83;268
318.87;318
318.91;213
318.96;230
31;230
319.04;266
319.09;267
319.13;340
319.17;305
319.22;299
319.26;303
319.31;225
319.35;298
319.39;344
319.44;329
319.48;269
319.52;286
319.57;277
319.61;322
319.65;306
319.7;342
319.74;239
319.79;268
319.83;309
319.87;275
319.92;341
319.96;287
32;336
320.05;306
320.09;297
320.13;264
320.18;303
320.22;316
320.26;275
320.31;262
320.35;328
320.4;295
320.44;288
320.48;221
320.53;243
320.57;328
320.61;311
320.66;288
320.7;274
320.74;253
320.79;284
320.83;295
320.87;274
320.92;249
320.96;252
321.01;220
321.05;225
321.09;311
321.14;222
321.18;274
321.22;292
321.27;230
321.31;187
321.35;279
321.4;273
321.44;254
321.48;279
321.53;339
321.57;189
321.61;244
321.66;265
321.7;209
321.75;251
321.79;206
321.83;324
321.88;222
321.92;264
321.96;261
322.01;279
322.05;300
322.09;345
322.14;292
322.18;220
322.22;255
322.27;274
322.31;268
322.36;228
322.4;286
322.44;219
322.49;309
322.53;300
322.57;308
322.62;253
322.66;259
322.7;280
322.75;208
322.79;198
322.83;218
322.88;221
322.92;286
322.96;286
323.01;243
323.05;239
323.1;192
323.14;271
323.18;261
323.23;253
323.27;259
323.31;288
323.36;267
323.4;276
323.44;290
323.49;361
323.53;220
323.57;271
323.62;260
323.66;283
323.7;198
323.75;206
323.79;185
323.83;254
323.88;231
323.92;259
323.97;197
324.01;274
324.05;261
324.1;243
324.14;197
324.18;250
324.23;251
324.27;254
324.31;249
324.36;284
324.4;257
324.44;277
324.49;295
324.53;346
324.57;266
324.62;224
324.66;230
324.7;221
324.75;229
324.79;191
324.84;162
324.88;225
324.92;264
324.97;218
325.01;257
325.05;193
325.1;264
325.14;216
325.18;243
325.23;292
325.27;296
325.31;240
325.36;188
325.4;235
325.44;252
325.49;196
325.53;236
325.57;244
325.62;251
325.66;252
325.71;234
325.75;242
325.79;224
325.84;211
325.88;264
325.92;263
325.97;267
326.01;198
326.05;253
326.1;258
326.14;237
326.18;247
326.23;271
326.27;264
326.31;267
326.36;248
326.4;227
326.44;187
326.49;256
326.53;171
326.57;204
326.62;211
326.66;229
326.7;246
326.75;255
326.79;298
326.84;189
326.88;220
326.92;203
326.97;325
327.01;257
327.05;218
327.1;224
327.14;245
327.18;214
327.23;286
327.27;211
327.31;220
327.36;224
327.4;247
327.44;227
327.49;223
327.53;296
327.57;184
327.62;245
327.66;265
327.7;131
327.75;220
327.79;208
327.83;172
327.88;274
327.92;151
327.96;226
328.01;218
328.05;222
328.09;247
328.14;271
328.18;237
328.23;201
328.27;185
328.31;225
328.36;291
328.4;260
328.44;232
328.49;236
328.53;256
328.57;229
328.62;214
328.66;244
328.7;186
328.75;170
328.79;280
328.83;265
328.88;252
328.92;253
328.96;175
329.01;242
329.05;234
329.09;254
329.14;216
329.18;261
329.22;225
329.27;227
329.31;253
329.35;230
329.4;210
329.44;216
329.48;231
329.53;214
329.57;169
329.61;223
329.66;208
329.7;215
329.74;235
329.79;228
329.83;221
329.87;262
329.92;205
329.96;237
33;216
330.05;258
330.09;209
330.13;296
330.18;268
330.22;236
330.26;279
330.31;236
330.35;206
330.4;178
330.44;242
330.48;235
330.53;250
330.57;207
330.61;185
330.66;197
330.7;207
330.74;243
330.79;285
330.83;226
330.87;186
330.92;179
330.96;253
33;180
331.05;211
331.09;203
331.13;125
331.18;278
331.22;260
331.26;227
331.31;173
331.35;254
331.39;237
331.44;222
331.48;243
331.52;210
331.57;233
331.61;244
331.65;247
331.7;245
331.74;223
331.78;246
331.83;178
331.87;205
331.91;220
331.96;221
33;283
332.04;241
332.09;222
332.13;238
332.17;252
332.22;245
332.26;256
332.3;277
332.35;261
332.39;272
332.43;262
332.48;232
332.52;228
332.56;192
332.61;226
332.65;211
332.69;240
332.74;250
332.78;128
332.82;241
332.87;177
332.91;196
332.95;213
33;266
333.04;204
333.08;174
333.13;250
333.17;212
333.21;209
333.26;262
333.3;183
333.34;223
333.39;232
333.43;262
333.47;179
333.52;193
333.56;153
333.6;180
333.65;183
333.69;251
333.73;192
333.78;218
333.82;228
333.86;219
333.91;227
333.95;260
333.99;187
334.04;156
334.08;275
334.12;247
334.17;192
334.21;151
334.25;216
334.3;217
334.34;221
334.38;202
334.43;199
334.47;210
334.51;200
334.56;288
334.6;233
334.64;241
334.69;191
334.73;250
334.77;192
334.82;268
334.86;254
334.9;187
334.95;199
334.99;176
335.03;192
335.08;203
335.12;235
335.16;235
335.21;196
335.25;214
335.29;197
335.33;217
335.38;285
335.42;232
335.46;213
335.51;196
335.55;252
335.59;234
335.64;212
335.68;256
335.72;242
335.77;204
335.81;215
335.85;252
335.9;220
335.94;229
335.98;228
336.03;195
336.07;292
336.11;204
336.16;232
336.2;262
336.24;185
336.29;246
336.33;260
336.37;234
336.42;227
336.46;186
336.5;259
336.55;172
336.59;235
336.63;143
336.68;219
336.72;247
336.76;224
336.81;225
336.85;243
336.89;253
336.94;179
336.98;248
337.02;230
337.07;159
337.11;212
337.15;197
337.2;238
337.24;241
337.28;241
337.33;224
337.37;222
337.41;205
337.45;234
337.5;216
337.54;282
337.58;287
337.63;216
337.67;223
337.71;244
337.76;297
337.8;187
337.84;178
337.89;229
337.93;196
337.97;236
338.02;283
338.06;227
338.1;208
338.15;218
338.19;206
338.23;203
338.28;209
338.32;276
338.36;271
338.41;161
338.45;153
338.49;232
338.54;210
338.58;259
338.62;254
338.67;200
338.71;246
338.75;219
338.79;157
338.84;207
338.88;176
338.92;129
338.97;261
339.01;268
339.05;175
339.1;250
339.14;174
339.18;192
339.23;244
339.27;233
339.31;243
339.36;207
339.4;266
339.44;224
339.49;256
339.53;257
339.57;237
339.62;233
339.66;250
339.7;270
339.75;258
339.79;230
339.83;172
339.88;195
339.92;261
339.96;243
34;257
340.05;248
340.09;181
340.13;296
340.18;289
340.22;204
340.26;192
340.31;232
340.35;188
340.39;176
340.44;232
340.48;156
340.52;222
340.57;254
340.61;204
340.65;188
340.7;288
340.74;195
340.78;241
340.83;286
340.87;252
340.91;256
340.95;177
34;270
341.04;169
341.08;162
341.13;238
341.17;222
341.21;231
341.26;186
341.3;251
341.34;187
341.39;275
341.43;255
341.47;233
341.52;197
341.56;199
341.6;229
341.65;269
341.69;244
341.73;258
341.77;269
341.82;276
341.86;198
341.9;256
341.95;229
341.99;206
342.03;232
342.08;199
342.12;240
342.16;302
342.21;195
342.25;182
342.29;263
342.34;202
342.38;219
342.42;269
342.47;237
342.51;251
342.55;211
342.59;303
342.64;264
342.68;272
342.72;119
342.77;175
342.81;235
342.85;154
342.9;254
342.94;279
342.98;207
343.03;269
343.07;241
343.11;229
343.16;247
343.2;245
343.24;226
343.28;254
343.33;226
343.37;201
343.41;248
343.46;247
343.5;245
343.54;257
343.59;180
343.63;212
343.67;247
343.72;236
343.76;220
343.8;274
343.85;218
343.89;291
343.93;230
343.97;224
344.02;217
344.06;189
344.1;261
344.15;207
344.19;252
344.23;286
344.28;252
344.32;248
344.36;353
344.41;238
344.45;227
344.49;218
344.54;220
344.58;182
344.62;253
344.66;319
344.71;159
344.75;258
344.79;289
344.84;228
344.88;239
344.92;269
344.97;297
345.01;220
345.05;302
345.1;257
345.14;302
345.18;236
345.22;248
345.27;255
345.31;248
345.35;241
345.4;224
345.44;268
345.48;253
345.53;262
345.57;292
345.61;180
345.66;314
345.7;260
345.74;269
345.78;316
345.83;270
345.87;275
345.91;254
345.96;284
34;344
346.04;327
346.09;297
346.13;245
346.17;302
346.22;318
346.26;203
346.3;334
346.34;284
346.39;323
346.43;411
346.47;341
346.52;367
346.56;310
346.6;251
346.65;263
346.69;378
346.73;337
346.78;313
346.82;353
346.86;361
346.9;357
346.95;332
346.99;298
347.03;338
347.08;326
347.12;322
347.16;412
347.21;341
347.25;399
347.29;353
347.34;403
347.38;390
347.42;306
347.46;323
347.51;382
347.55;409
347.59;331
347.64;423
347.68;389
347.72;397
347.77;404
347.81;431
347.85;387
347.89;422
347.94;368
347.98;424
348.02;385
348.07;387
348.11;409
348.15;336
348.2;430
348.24;474
348.28;457
348.32;430
348.37;484
348.41;527
348.45;471
348.5;424
348.54;447
348.58;566
348.63;519
348.67;477
348.71;528
348.76;549
348.8;537
348.84;441
348.88;544
348.93;508
348.97;568
349.01;604
349.06;542
349.1;566
349.14;578
349.19;600
349.23;606
349.27;603
349.31;629
349.36;649
349.4;590
349.44;631
349.49;675
349.53;634
349.57;676
349.62;757
349.66;765
349.7;709
349.74;751
349.79;750
349.83;810
349.87;910
349.92;714
349.96;823
35;789
350.05;913
350.09;869
350.13;917
350.17;911
350.22;926
350.26;938
350.3;948
350.35;950
350.39;1037
350.43;1049
350.48;1043
350.52;1140
350.56;1081
350.6;1172
350.65;1186
350.69;1229
350.73;1160
350.78;1240
350.82;1166
350.86;1303
350.91;1274
350.95;1308
350.99;1428
351.03;1385
351.08;1527
351.12;1445
351.16;1508
351.21;1520
351.25;1600
351.29;1599
351.33;1572
351.38;1630
351.42;1714
351.46;1754
351.51;1843
351.55;1912
351.59;1789
351.64;1819
351.68;2059
351.72;1957
351.76;1904
351.81;2024
351.85;2185
351.89;2081
351.94;2204
351.98;2244
352.02;2196
352.07;2442
352.11;2286
352.15;2296
352.19;2574
352.24;2452
352.28;2671
352.32;2613
352.37;2714
352.41;2753
352.45;2850
352.49;2753
352.54;2864
352.58;2947
352.62;2936
352.67;3135
352.71;3240
352.75;3120
352.8;3147
352.84;3282
352.88;3415
352.92;3234
352.97;3666
353.01;3593
353.05;3693
353.1;3683
353.14;3743
353.18;3889
353.22;3808
353.27;4132
353.31;4093
353.35;4201
353.4;4172
353.44;4296
353.48;4506
353.53;4610
353.57;4710
353.61;4660
353.65;4772
353.7;4911
353.74;4987
353.78;4917
353.83;5104
353.87;5290
353.91;5395
353.95;5301
35;5544
354.04;5558
354.08;5725
354.13;5759
354.17;5968
354.21;5836
354.25;5991
354.3;6166
354.34;6187
354.38;6214
354.43;6404
354.47;6413
354.51;6697
354.56;6873
354.6;6857
354.64;7046
354.68;7144
354.73;7354
354.77;7464
354.81;7398
354.86;7653
354.9;7806
354.94;7881
354.98;8014
355.03;8111
355.07;8220
355.11;8509
355.16;8890
355.2;8627
355.24;8717
355.28;8700
355.33;9094
355.37;9201
355.41;9433
355.46;9592
355.5;9546
355.54;9899
355.58;9904
355.63;10066
355.67;10100
355.71;10321
355.76;10525
355.8;10452
355.84;11133
355.88;10904
355.93;11020
355.97;11418
356.01;11538
356.06;11696
356.1;11582
356.14;12096
356.18;11939
356.23;12077
356.27;12634
356.31;12403
356.36;12842
356.4;12957
356.44;12960
356.48;13373
356.53;13807
356.57;13767
356.61;13984
356.66;14162
356.7;14120
356.74;14263
356.79;14675
356.83;14574
356.87;15035
356.91;15120
356.96;15253
35;15411
357.04;15571
357.09;15593
357.13;15892
357.17;16284
357.21;16221
357.26;16671
357.3;16860
357.34;16852
357.39;17064
357.43;17432
357.47;17641
357.51;17796
357.56;17978
357.6;17750
357.64;18372
357.68;18520
357.73;18238
357.77;18637
357.81;18899
357.86;19172
357.9;19440
357.94;19367
357.98;19468
358.03;19611
358.07;19840
358.11;20052
358.16;19807
358.2;20760
358.24;20051
358.28;20686
358.33;20584
358.37;20831
358.41;21170
358.46;20763
358.5;20957
358.54;21032
358.58;21311
358.63;21641
358.67;21715
358.71;22170
358.76;22144
358.8;22029
358.84;22510
358.88;22219
358.93;22567
358.97;22632
359.01;22880
359.06;22503
359.1;22863
359.14;23391
359.18;23552
359.23;23134
359.27;23299
359.31;23407
359.36;24139
359.4;23796
359.44;23209
359.48;23705
359.53;24051
359.57;24235
359.61;23920
359.65;24162
359.7;24102
359.74;24497
359.78;24203
359.83;24296
359.87;24517
359.91;24713
359.95;24684
36;25007
360.04;24604
360.08;25068
360.13;24660
360.17;25310
360.21;25335
360.25;25380
360.3;25642
360.34;25320
360.38;25657
360.43;25265
360.47;25564
360.51;25433
360.55;25106
360.6;25730
360.64;25850
360.68;25706
360.72;25718
360.77;25725
360.81;25775
360.85;25545
360.9;26043
360.94;26101
360.98;25754
361.02;26311
361.07;25780
361.11;25917
361.15;26368
361.2;26299
361.24;26199
361.28;26056
361.32;26474
361.37;25428
361.41;26131
361.45;26143
361.49;26192
361.54;26285
361.58;25976
361.62;25975
361.67;26367
361.71;26288
361.75;25994
361.79;26600
361.84;26497
361.88;26077
361.92;26252
361.97;26303
362.01;26250
362.05;26712
362.09;26144
362.14;26188
362.18;25905
362.22;25903
362.26;26298
362.31;26056
362.35;26104
362.39;26050
362.44;25647
362.48;26085
362.52;26296
362.56;25936
362.61;26229
362.65;26247
362.69;25798
362.73;25620
362.78;26030
362.82;25736
362.86;25735
362.91;25721
362.95;25652
362.99;25623
363.03;25508
363.08;25397
363.12;25318
363.16;25788
363.2;24925
363.25;25862
363.29;25432
363.33;25359
363.38;25120
363.42;24914
363.46;25045
363.5;25000
363.55;24887
363.59;24512
363.63;24657
363.67;24694
363.72;24566
363.76;24693
363.8;24260
363.85;24472
363.89;24275
363.93;24047
363.97;24514
364.02;23918
364.06;24190
364.1;23931
364.14;23899
364.19;23447
364.23;23391
364.27;23509
364.32;23541
364.36;23401
364.4;23465
364.44;23139
364.49;23242
364.53;22978
364.57;22806
364.61;22926
364.66;22569
364.7;22399
364.74;22657
364.79;22393
364.83;22677
364.87;21984
364.91;22201
364.96;21694
36;21850
365.04;22154
365.08;21362
365.13;21630
365.17;21111
365.21;21261
365.25;21361
365.3;20913
365.34;20895
365.38;20721
365.43;20712
365.47;20864
365.51;20550
365.55;20563
365.6;20444
365.64;20354
365.68;19960
365.72;19695
365.77;19997
365.81;19730
365.85;19547
365.9;19444
365.94;19529
365.98;18956
366.02;19327
366.07;18967
366.11;19042
366.15;18564
366.19;18528
366.24;17845
366.28;18201
366.32;18279
366.36;17738
366.41;17728
366.45;17660
366.49;17620
366.54;17559
366.58;17251
366.62;17112
366.66;17036
366.71;16796
366.75;17065
366.79;16587
366.83;16706
366.88;16236
366.92;16480
366.96;16224
36;16145
367.05;16049
367.09;15736
367.13;15616
367.18;15668
367.22;15534
367.26;15592
367.3;15300
367.35;15374
367.39;15168
367.43;14941
367.47;14884
367.52;14904
367.56;14675
367.6;14956
367.64;14404
367.69;14458
367.73;14284
367.77;14237
367.81;13950
367.86;13760
367.9;13861
367.94;13706
367.99;13594
368.03;13531
368.07;13502
368.11;13054
368.16;13361
368.2;13219
368.24;13215
368.28;13095
368.33;12891
368.37;12758
368.41;12745
368.45;12819
368.5;12305
368.54;12331
368.58;12327
368.63;12202
368.67;12147
368.71;12170
368.75;11911
368.8;11895
368.84;11691
368.88;11727
368.92;11741
368.97;11437
369.01;11411
369.05;11219
369.09;11313
369.14;11374
369.18;10946
369.22;11145
369.26;11003
369.31;10994
369.35;10581
369.39;10871
369.43;10676
369.48;10477
369.52;10439
369.56;10592
369.61;10211
369.65;10194
369.69;10326
369.73;10031
369.78;9946
369.82;10043
369.86;9917
369.9;9813
369.95;9839
369.99;9773
370.03;9535
370.07;9690
370.12;9578
370.16;9275
370.2;9422
370.24;9159
370.29;9167
370.33;9187
370.37;8973
370.41;8899
370.46;8927
370.5;8515
370.54;8681
370.58;8730
370.63;8689
370.67;8631
370.71;8247
370.76;8430
370.8;8353
370.84;8356
370.88;8055
370.93;8187
370.97;8005
371.01;8290
371.05;8104
371.1;7791
371.14;7715
371.18;7730
371.22;7687
371.27;7526
371.31;7501
371.35;7691
371.39;7431
371.44;7425
371.48;7237
371.52;7118
371.56;7217
371.61;7277
371.65;7058
371.69;7100
371.73;6925
371.78;6780
371.82;6770
371.86;6781
371.9;6642
371.95;6670
371.99;6592
372.03;6513
372.07;6434
372.12;6289
372.16;6403
372.2;6242
372.25;6316
372.29;6115
372.33;5986
372.37;6095
372.42;6053
372.46;5858
372.5;5811
372.54;5911
372.59;5699
372.63;5690
372.67;5727
372.71;5689
372.76;5609
372.8;5551
372.84;5433
372.88;5543
372.93;5362
372.97;5472
373.01;5275
373.05;5326
373.1;5117
373.14;5007
373.18;4890
373.22;4955
373.27;4947
373.31;4988
373.35;4933
373.39;4855
373.44;4863
373.48;4581
373.52;4762
373.56;4610
373.61;4479
373.65;4653
373.69;4352
373.73;4383
373.78;4447
373.82;4329
373.86;4182
373.9;4350
373.95;4163
373.99;4163
374.03;4090
374.07;4055
374.12;4203
374.16;4097
374.2;3815
374.24;3933
374.29;3745
374.33;3903
374.37;3728
374.41;3787
374.46;3798
374.5;3702
374.54;3677
374.58;3628
374.63;3473
374.67;3631
374.71;3313
374.75;3486
374.8;3438
374.84;3394
374.88;3213
374.92;3242
374.97;3251
375.01;3235
375.05;3115
375.09;3356
375.14;3111
375.18;3169
375.22;3107
375.26;3059
375.31;3018
375.35;3149
375.39;2950
375.43;2941
375.48;2957
375.52;2977
375.56;2864
375.6;2921
375.65;2834
375.69;2784
375.73;2578
375.77;2652
375.82;2668
375.86;2687
375.9;2606
375.94;2621
375.99;2534
376.03;2612
376.07;2467
376.11;2541
376.16;2404
376.2;2411
376.24;2388
376.28;2445
376.33;2418
376.37;2584
376.41;2235
376.45;2296
376.5;2242
376.54;2279
376.58;2284
376.62;2335
376.67;2276
376.71;2277
376.75;2343
376.79;2274
376.84;2077
376.88;2122
376.92;2162
376.96;2237
377.01;2157
377.05;2212
377.09;2007
377.13;2155
377.18;2022
377.22;2098
377.26;2010
377.3;2083
377.35;2029
377.39;1917
377.43;2017
377.47;2031
377.52;1839
377.56;1990
377.6;1880
377.64;1978
377.69;1843
377.73;1917
377.77;1807
377.81;1870
377.85;1811
377.9;1915
377.94;1792
377.98;1825
378.02;1677
378.07;1753
378.11;1689
378.15;1778
378.19;1758
378.24;1770
378.28;1636
378.32;1636
378.36;1757
378.41;1609
378.45;1593
378.49;1660
378.53;1708
378.58;1626
378.62;1586
378.66;1630
